"ID","RosterID","PlayerID","Bid","LeagueID","DraftedOwnerID","CurrentOwnerID","Drafted","DraftID","Violation","KeeperStatusID","KeeperYear"
484,153,970,26,1,28,28,"""2012-08-17T16:02:32.586Z""",37,false,1,1
485,158,999,19,1,30,30,"""2012-08-17T16:05:17.493Z""",37,false,1,1
486,156,1141,16,1,23,20,"""2012-08-17T16:08:30.186Z""",37,false,1,1
487,158,938,8,1,30,30,"""2012-08-17T16:09:27.530Z""",37,false,1,1
488,155,1066,18,1,24,24,"""2012-08-17T16:11:54.733Z""",37,false,1,1
489,153,820,13,1,28,28,"""2012-08-17T16:13:48.270Z""",37,false,1,1
490,150,855,18,1,4,4,"""2012-08-17T16:15:58.950Z""",37,false,1,1
491,150,877,32,1,4,4,"""2012-08-17T16:18:00.256Z""",37,false,1,1
493,156,967,5,1,23,23,"""2012-08-17T16:22:04.753Z""",37,true,1,1
494,149,842,17,1,20,20,"""2012-08-17T16:24:02.426Z""",37,false,1,1
495,154,1142,22,1,27,27,"""2012-08-17T16:27:23.493Z""",37,false,1,1
496,155,1074,48,1,24,24,"""2012-08-17T16:42:03.896Z""",37,false,1,1
497,148,778,15,1,26,26,"""2012-08-17T16:44:21.720Z""",37,false,1,1
498,159,907,15,1,22,22,"""2012-08-17T16:46:42.606Z""",37,false,1,1
499,158,889,17,1,30,30,"""2012-08-17T16:48:49.836Z""",37,false,1,1
500,149,986,36,1,20,20,"""2012-08-17T16:51:24.653Z""",37,false,1,1
501,150,817,30,1,4,26,"""2012-08-17T16:52:43.416Z""",37,false,1,1
502,148,748,2,1,26,26,"""2012-08-17T16:53:47.626Z""",37,false,1,1
503,159,845,29,1,22,22,"""2012-08-17T16:56:52.503Z""",37,false,1,1
504,154,873,2,1,27,27,"""2012-08-17T16:58:17.303Z""",37,false,1,1
505,151,1076,32,1,21,21,"""2012-08-17T16:59:56.520Z""",37,false,1,1
506,157,948,26,1,29,29,"""2012-08-17T17:02:33.270Z""",37,false,1,1
507,155,892,24,1,24,24,"""2012-08-17T17:05:07.286Z""",37,false,1,1
508,158,1143,7,1,30,30,"""2012-08-17T17:08:16.860Z""",37,false,1,1
509,152,945,18,1,19,19,"""2012-08-17T17:10:13.953Z""",37,false,1,1
510,151,1032,3,1,21,21,"""2012-08-17T17:11:33.543Z""",37,false,1,1
511,159,958,6,1,22,22,"""2012-08-17T17:13:12.870Z""",37,false,1,1
512,158,874,2,1,30,30,"""2012-08-17T17:14:22.336Z""",37,false,1,1
513,158,1144,12,1,30,30,"""2012-08-17T17:17:19.256Z""",37,false,1,1
514,156,799,9,1,23,23,"""2012-08-17T17:18:08.206Z""",37,false,1,1
515,151,1039,17,1,21,21,"""2012-08-17T17:19:47.346Z""",37,false,1,1
516,153,740,17,1,28,28,"""2012-08-17T17:21:49.196Z""",37,false,1,1
517,152,841,24,1,19,23,"""2012-08-17T17:23:59.800Z""",37,false,1,1
518,159,1025,7,1,22,22,"""2012-08-17T17:25:54.396Z""",37,false,1,1
519,157,1071,2,1,29,29,"""2012-08-17T17:27:00.060Z""",37,false,1,1
520,158,814,7,1,30,30,"""2012-08-17T17:28:17.123Z""",37,false,1,1
521,148,968,10,1,26,4,"""2012-08-17T17:30:21.626Z""",37,false,1,1
522,148,765,13,1,26,26,"""2012-08-17T17:32:12.403Z""",37,false,1,1
523,156,830,10,1,23,23,"""2012-08-17T17:34:28.886Z""",37,false,1,1
524,158,956,1,1,30,30,"""2012-08-17T17:35:40.070Z""",37,false,1,1
525,148,1139,13,1,26,26,"""2012-08-17T17:38:12.450Z""",37,false,1,1
526,154,755,1,1,27,28,"""2012-08-17T17:39:08.016Z""",37,false,1,1
527,159,773,21,1,22,22,"""2012-08-17T17:41:44.096Z""",37,false,1,1
528,157,857,6,1,29,29,"""2012-08-17T17:42:46.246Z""",37,false,1,1
529,148,1033,10,1,26,26,"""2012-08-17T17:43:49.566Z""",37,false,1,1
530,153,757,8,1,28,28,"""2012-08-17T17:45:05.710Z""",37,false,1,1
531,159,1101,12,1,22,22,"""2012-08-17T17:47:00.666Z""",37,false,1,1
532,152,776,16,1,19,19,"""2012-08-17T17:49:09.866Z""",37,false,1,1
533,159,1044,3,1,22,22,"""2012-08-17T17:51:14.586Z""",37,false,1,1
534,148,1013,12,1,26,26,"""2012-08-17T17:53:11.260Z""",37,false,1,1
535,157,981,5,1,29,29,"""2012-08-17T17:54:34.296Z""",37,false,1,1
536,148,847,7,1,26,26,"""2012-08-17T17:55:23.406Z""",37,false,1,1
537,155,930,19,1,24,24,"""2012-08-17T17:56:35.340Z""",37,false,1,1
538,159,1070,2,1,22,22,"""2012-08-17T17:57:37.896Z""",37,false,1,1
539,151,862,16,1,21,21,"""2012-08-17T18:00:08.386Z""",37,false,1,1
540,149,1129,2,1,20,20,"""2012-08-17T18:01:27.806Z""",37,false,1,1
541,149,1009,5,1,20,29,"""2012-08-17T18:02:47.990Z""",37,false,1,1
542,149,1067,20,1,20,20,"""2012-08-17T18:04:44.913Z""",37,false,1,1
543,152,1081,6,1,19,19,"""2012-08-17T18:06:29.933Z""",37,false,1,1
544,150,838,7,1,4,4,"""2012-08-17T18:08:19.896Z""",37,false,1,1
545,151,989,2,1,21,21,"""2012-08-17T18:09:37.413Z""",37,false,1,1
546,151,1040,17,1,21,21,"""2012-08-17T18:11:19.796Z""",37,false,1,1
547,157,916,1,1,29,29,"""2012-08-17T18:12:21.836Z""",37,false,1,1
548,158,884,6,1,30,30,"""2012-08-17T18:13:42.863Z""",37,false,1,1
549,150,1145,7,1,4,4,"""2012-08-17T18:16:44.463Z""",37,false,1,1
550,155,863,7,1,24,24,"""2012-08-17T18:18:36.846Z""",37,false,1,1
551,152,908,6,1,19,19,"""2012-08-17T18:20:17.513Z""",37,false,1,1
552,149,1109,5,1,20,20,"""2012-08-17T18:21:47.696Z""",37,false,1,1
553,153,759,3,1,28,28,"""2012-08-17T18:23:51.046Z""",37,false,1,1
554,159,940,3,1,22,22,"""2012-08-17T18:25:01.510Z""",37,false,1,1
555,158,833,14,1,30,30,"""2012-08-17T18:26:17.576Z""",37,false,1,1
556,152,771,2,1,19,19,"""2012-08-17T18:27:06.013Z""",37,false,1,1
557,155,868,15,1,24,24,"""2012-08-17T18:28:19.990Z""",37,false,1,1
558,157,811,11,1,29,29,"""2012-08-17T18:30:16.350Z""",37,false,1,1
559,158,1016,3,1,30,30,"""2012-08-17T18:31:07.736Z""",37,false,1,1
560,156,831,5,1,23,23,"""2012-08-17T18:32:23.176Z""",37,false,1,1
561,156,1028,6,1,23,23,"""2012-08-17T18:33:53.643Z""",37,false,1,1
562,154,1108,2,1,27,28,"""2012-08-17T18:34:58.586Z""",37,false,1,1
563,152,760,2,1,19,19,"""2012-08-17T18:35:56.710Z""",37,false,1,1
564,153,964,7,1,28,28,"""2012-08-17T18:37:31.963Z""",37,false,1,1
565,151,894,1,1,21,21,"""2012-08-17T18:37:57.720Z""",37,false,1,1
566,150,1146,6,1,4,26,"""2012-08-17T18:39:51.663Z""",37,false,1,1
567,153,1092,2,1,28,28,"""2012-08-17T18:41:05.826Z""",37,false,1,1
568,156,982,3,1,23,23,"""2012-08-17T18:42:09.113Z""",37,false,1,1
569,159,1073,3,1,22,22,"""2012-08-17T18:43:22.513Z""",37,false,1,1
570,158,1002,2,1,30,30,"""2012-08-17T18:44:08.360Z""",37,false,1,1
571,152,807,1,1,19,19,"""2012-08-17T18:44:43.646Z""",37,false,1,1
572,148,925,2,1,26,26,"""2012-08-17T18:46:48.026Z""",37,false,1,1
573,156,1089,10,1,23,23,"""2012-08-17T18:48:54.073Z""",37,false,1,1
574,149,902,2,1,20,20,"""2012-08-17T18:50:12.216Z""",37,false,1,1
575,153,744,4,1,28,28,"""2012-08-17T18:51:37.343Z""",37,false,1,1
576,150,1046,2,1,4,4,"""2012-08-17T18:53:06.156Z""",37,false,1,1
577,153,914,2,1,28,28,"""2012-08-17T18:55:30.440Z""",37,false,1,1
579,148,876,2,1,26,26,"""2012-08-17T18:58:10.526Z""",37,false,1,1
580,157,1147,5,1,29,29,"""2012-08-17T18:58:28.826Z""",37,false,1,1
581,155,1088,7,1,24,24,"""2012-08-17T18:58:58.840Z""",37,false,1,1
582,150,747,2,1,4,4,"""2012-08-17T18:59:09.916Z""",37,false,1,1
583,155,1034,7,1,24,24,"""2012-08-17T19:00:02.580Z""",37,false,1,1
584,154,782,1,1,27,27,"""2012-08-17T19:00:29.693Z""",37,false,1,1
585,159,1059,1,1,22,22,"""2012-08-17T19:01:27.366Z""",37,false,1,1
586,149,767,2,1,20,20,"""2012-08-17T19:04:04.990Z""",37,false,1,1
587,154,885,2,1,27,27,"""2012-08-17T19:06:00.710Z""",37,false,1,1
588,153,926,3,1,28,28,"""2012-08-17T19:06:54.250Z""",37,false,1,1
589,151,865,1,1,21,21,"""2012-08-17T19:08:09.660Z""",37,false,1,1
590,150,802,3,1,4,4,"""2012-08-17T19:09:09.050Z""",37,false,1,1
591,150,875,2,1,4,4,"""2012-08-17T19:11:54.673Z""",37,false,1,1
592,156,803,3,1,23,23,"""2012-08-17T19:13:18.523Z""",37,false,1,1
593,157,1062,3,1,29,29,"""2012-08-17T19:14:00.706Z""",37,false,1,1
594,158,1130,1,1,30,30,"""2012-08-17T19:16:22.293Z""",37,false,1,1
595,152,880,2,1,19,19,"""2012-08-17T19:16:33.790Z""",37,false,1,1
596,155,798,4,1,24,24,"""2012-08-17T19:17:03.943Z""",37,false,1,1
597,155,768,1,1,24,24,"""2012-08-17T19:17:49.996Z""",37,false,1,1
598,149,918,13,1,20,20,"""2012-08-17T19:19:09.523Z""",37,false,1,1
599,153,1072,1,1,28,28,"""2012-08-17T19:20:59.660Z""",37,false,1,1
600,155,917,3,1,24,24,"""2012-08-17T19:22:47.286Z""",37,false,1,1
601,153,825,2,1,28,28,"""2012-08-17T19:25:24.936Z""",37,false,1,1
602,156,1148,1,1,23,23,"""2012-08-17T19:27:46.710Z""",37,false,1,1
603,149,823,2,1,20,20,"""2012-08-17T19:28:25.696Z""",37,false,1,1
604,150,1097,6,1,4,4,"""2012-08-17T19:29:04.866Z""",37,false,1,1
605,159,785,1,1,22,22,"""2012-08-17T19:29:36.333Z""",37,false,1,1
606,155,891,1,1,24,24,"""2012-08-17T19:30:00.916Z""",37,false,1,1
607,149,1107,1,1,20,20,"""2012-08-17T19:30:44.146Z""",37,false,1,1
608,151,818,3,1,21,21,"""2012-08-17T19:31:20.900Z""",37,false,1,1
609,150,1149,1,1,4,4,"""2012-08-17T19:33:03.266Z""",37,false,1,1
610,150,1122,4,1,4,4,"""2012-08-17T19:34:36.616Z""",37,false,1,1
611,156,1027,1,1,23,23,"""2012-08-17T19:35:09.533Z""",37,false,1,1
612,157,1117,1,1,29,29,"""2012-08-17T19:35:23.276Z""",37,false,1,1
613,152,837,2,1,19,19,"""2012-08-17T19:40:13.046Z""",37,false,1,1
614,152,843,5,1,19,19,"""2012-08-17T19:40:40.566Z""",37,false,1,1
615,154,966,1,1,27,27,"""2012-08-17T19:41:29.893Z""",37,false,1,1
616,155,971,1,1,24,24,"""2012-08-17T19:42:17.956Z""",37,false,1,1
617,149,936,1,1,20,20,"""2012-08-17T19:42:53.773Z""",37,false,1,1
618,151,1150,1,1,21,21,"""2012-08-17T19:43:45.456Z""",37,false,1,1
619,156,1151,2,1,23,23,"""2012-08-17T19:46:22.266Z""",37,false,1,1
620,157,1045,1,1,29,29,"""2012-08-17T19:46:44.670Z""",37,false,1,1
621,152,1090,1,1,19,19,"""2012-08-17T19:47:15.323Z""",37,false,1,1
622,155,800,1,1,24,24,"""2012-08-17T19:47:44.916Z""",37,false,1,1
623,149,749,1,1,20,20,"""2012-08-17T19:48:25.116Z""",37,false,1,1
624,156,850,5,1,23,23,"""2012-08-17T19:49:12.776Z""",37,false,1,1
625,156,1015,1,1,23,23,"""2012-08-17T19:50:57.700Z""",37,false,1,1
626,157,895,1,1,29,29,"""2012-08-17T19:51:32.066Z""",37,false,1,1
627,155,852,3,1,24,24,"""2012-08-17T19:52:57.960Z""",37,false,1,1
628,152,1068,2,1,19,19,"""2012-08-17T19:53:24.916Z""",37,false,1,1
629,151,770,1,1,21,21,"""2012-08-17T19:54:15.276Z""",37,false,1,1
630,149,750,1,1,20,20,"""2012-08-17T19:55:47.986Z""",37,false,1,1
631,151,1110,1,1,21,21,"""2012-08-17T19:56:04.476Z""",37,false,1,1
632,150,1084,3,1,4,4,"""2012-08-17T19:56:29.373Z""",37,false,1,1
633,152,961,1,1,19,19,"""2012-08-17T19:57:09.246Z""",37,false,1,1
634,150,1103,3,1,4,4,"""2012-08-17T19:57:38.166Z""",37,false,1,1
635,154,1132,1,1,27,27,"""2012-08-17T20:00:39.143Z""",37,false,1,1
636,154,955,1,1,27,27,"""2012-08-17T20:01:09.313Z""",37,false,1,1
637,148,990,1,1,26,26,"""2012-08-18T09:29:34.626Z""",37,false,1,1
638,148,963,1,1,26,26,"""2012-08-18T09:30:09.276Z""",37,false,1,1
639,148,1120,1,1,26,26,"""2012-08-18T09:38:24.470Z""",37,false,1,1
640,162,957,26,1,4,4,"""2013-08-25T14:34:19.610Z""",38,false,1,3
641,165,882,32,1,28,28,"""2013-08-25T14:34:19.643Z""",38,false,1,3
642,165,1060,36,1,28,28,"""2013-08-25T14:34:19.666Z""",38,false,1,3
643,164,1043,31,1,19,19,"""2013-08-25T14:34:19.693Z""",38,false,1,3
644,171,756,29,1,22,22,"""2013-08-25T14:34:19.710Z""",38,false,1,3
645,168,879,60,1,23,23,"""2013-08-25T14:34:19.730Z""",38,false,1,3
646,166,832,49,1,27,27,"""2013-08-25T14:34:19.753Z""",38,false,1,2
647,167,766,21,1,24,24,"""2013-08-25T14:34:19.770Z""",38,false,1,2
648,168,1137,35,1,23,23,"""2013-08-25T14:34:19.786Z""",38,false,1,2
649,169,1138,23,1,29,29,"""2013-08-25T14:34:19.803Z""",38,false,1,2
650,166,1095,36,1,27,27,"""2013-08-25T14:34:19.826Z""",38,false,1,2
651,170,809,24,1,30,30,"""2013-08-25T14:34:20.253Z""",38,false,1,2
652,161,1141,24,1,20,20,"""2013-08-25T14:34:20.276Z""",38,false,1,2
653,162,855,26,1,4,4,"""2013-08-25T14:34:20.303Z""",38,false,1,2
654,160,817,38,1,26,26,"""2013-08-25T14:34:20.326Z""",38,false,1,2
655,168,841,32,1,23,23,"""2013-08-25T14:34:20.356Z""",38,false,1,2
656,162,968,18,1,4,4,"""2013-08-25T14:34:20.390Z""",38,false,1,2
657,160,1139,21,1,26,26,"""2013-08-25T14:34:20.430Z""",38,false,1,2
658,171,773,29,1,22,22,"""2013-08-25T14:34:20.466Z""",38,false,1,2
659,169,857,14,1,29,29,"""2013-08-25T14:34:20.496Z""",38,false,1,2
660,169,1009,13,1,29,29,"""2013-08-25T14:34:20.523Z""",38,false,1,2
661,170,884,14,1,30,30,"""2013-08-25T14:34:20.550Z""",38,false,1,2
662,160,1146,14,1,26,26,"""2013-08-25T14:34:20.580Z""",38,false,1,2
663,170,1002,10,1,30,30,"""2013-08-25T14:34:20.613Z""",38,false,1,2
664,171,1038,62,1,22,22,"""2013-08-25T15:11:16.236Z""",38,false,1,1
665,169,923,55,1,29,29,"""2013-08-25T15:12:39.890Z""",38,false,1,1
666,164,1152,20,1,19,19,"""2013-08-25T15:14:24.423Z""",38,false,1,1
667,163,1140,18,1,21,21,"""2013-08-25T15:15:42.043Z""",38,false,1,1
668,163,941,64,1,21,21,"""2013-08-25T15:18:04.046Z""",38,false,1,1
669,166,1083,33,1,27,27,"""2013-08-25T15:20:31.490Z""",38,false,1,1
670,164,1101,3,1,19,19,"""2013-08-25T15:23:46.203Z""",38,false,1,1
671,166,1046,6,1,27,27,"""2013-08-25T15:26:55.533Z""",38,false,1,1
672,170,977,53,1,30,30,"""2013-08-25T15:29:32.256Z""",38,false,1,1
673,168,933,30,1,23,23,"""2013-08-25T15:31:24.596Z""",38,false,1,1
674,165,1010,36,1,28,28,"""2013-08-25T15:33:25.306Z""",38,false,1,1
675,167,867,52,1,24,24,"""2013-08-25T15:35:34.886Z""",38,false,1,1
676,171,1179,42,1,22,22,"""2013-08-25T15:39:25.553Z""",38,false,1,1
677,165,975,15,1,28,28,"""2013-08-25T15:41:18.183Z""",38,false,1,1
678,170,1074,55,1,30,30,"""2013-08-25T15:44:37.866Z""",38,false,1,1
679,164,793,36,1,19,19,"""2013-08-25T15:48:40.466Z""",38,false,1,1
680,161,741,40,1,20,20,"""2013-08-25T15:50:42.066Z""",38,false,1,1
681,164,999,36,1,19,19,"""2013-08-25T15:53:40.430Z""",38,false,1,1
682,165,920,42,1,28,28,"""2013-08-25T15:57:00.223Z""",38,false,1,1
683,169,986,19,1,29,29,"""2013-08-25T16:00:21.296Z""",38,true,1,1
684,162,877,29,1,4,4,"""2013-08-25T16:02:17.920Z""",38,false,1,1
685,161,950,33,1,20,20,"""2013-08-25T16:06:50.643Z""",38,false,1,1
686,167,846,44,1,24,24,"""2013-08-25T16:10:18.733Z""",38,false,1,1
687,160,1182,6,1,26,26,"""2013-08-25T16:12:17.990Z""",38,false,1,1
688,168,930,18,1,23,23,"""2013-08-25T16:15:29.203Z""",38,false,1,1
689,160,943,20,1,26,26,"""2013-08-25T16:17:25.126Z""",38,false,1,1
690,170,749,4,1,30,30,"""2013-08-25T16:42:15.933Z""",38,false,1,1
691,160,1142,23,1,26,26,"""2013-08-25T16:43:59.570Z""",38,false,1,1
692,162,1036,11,1,4,19,"""2013-08-25T16:46:12.396Z""",38,false,1,1
693,166,830,15,1,27,27,"""2013-08-25T16:47:39.063Z""",38,false,1,1
694,164,903,35,1,19,19,"""2013-08-25T16:50:16.983Z""",38,false,1,1
695,169,938,3,1,29,29,"""2013-08-25T16:52:22.193Z""",38,false,1,1
696,161,971,8,1,20,20,"""2013-08-25T16:54:04.433Z""",38,false,1,1
697,163,970,15,1,21,21,"""2013-08-25T16:56:36.256Z""",38,false,1,1
699,161,871,12,1,20,20,"""2013-08-25T16:59:18.966Z""",38,false,1,1
700,163,845,20,1,21,21,"""2013-08-25T17:00:42.096Z""",38,false,1,1
701,161,890,12,1,20,20,"""2013-08-25T17:02:29.980Z""",38,false,1,1
702,162,1178,17,1,4,4,"""2013-08-25T17:03:47.763Z""",38,false,1,1
703,170,0,20,1,30,30,"""2013-08-25T17:05:22.346Z""",38,false,1,1
704,162,744,6,1,4,4,"""2013-08-25T17:07:38.636Z""",38,false,1,1
705,163,927,9,1,21,21,"""2013-08-25T17:09:12.163Z""",38,false,1,1
706,166,1039,16,1,27,27,"""2013-08-25T17:11:01.386Z""",38,false,1,1
707,160,808,19,1,26,26,"""2013-08-25T17:12:59.930Z""",38,false,1,1
708,164,806,5,1,19,19,"""2013-08-25T17:14:30.583Z""",38,false,1,1
709,169,1076,25,1,29,29,"""2013-08-25T17:18:50.420Z""",38,false,1,1
710,167,1013,19,1,24,24,"""2013-08-25T17:20:45.073Z""",38,false,1,1
711,166,1066,4,1,27,27,"""2013-08-25T17:22:08.683Z""",38,false,1,1
712,162,847,10,1,4,22,"""2013-08-25T17:23:12.450Z""",38,false,1,1
713,163,1005,13,1,21,21,"""2013-08-25T17:24:58.773Z""",38,false,1,1
714,161,820,25,1,20,20,"""2013-08-25T17:26:24.940Z""",38,false,1,1
715,170,959,11,1,30,30,"""2013-08-25T17:27:59.140Z""",38,false,1,1
716,160,1181,22,1,26,26,"""2013-08-25T17:29:19.986Z""",38,false,1,1
717,164,1067,12,1,19,19,"""2013-08-25T17:30:53.346Z""",38,false,1,1
718,171,889,10,1,22,22,"""2013-08-25T17:32:51.906Z""",38,false,1,1
719,163,974,7,1,21,21,"""2013-08-25T17:34:32.763Z""",38,false,1,1
720,160,754,5,1,26,26,"""2013-08-25T17:35:57.800Z""",38,false,1,1
721,166,944,9,1,27,27,"""2013-08-25T17:37:47.383Z""",38,false,1,1
722,160,1226,13,1,26,26,"""2013-08-25T17:39:11.453Z""",38,true,1,1
723,165,862,15,1,28,28,"""2013-08-25T17:42:28.796Z""",38,false,1,1
724,167,1041,10,1,24,24,"""2013-08-25T17:43:45.943Z""",38,false,1,1
725,161,838,15,1,20,20,"""2013-08-25T17:45:08.616Z""",38,false,1,1
726,168,1064,14,1,23,23,"""2013-08-25T17:46:36.963Z""",38,false,1,1
727,167,892,15,1,24,24,"""2013-08-25T17:48:25.066Z""",38,false,1,1
728,163,1186,10,1,21,21,"""2013-08-25T17:50:26.396Z""",38,false,1,1
729,162,1227,8,1,4,4,"""2013-08-25T17:52:18.543Z""",38,false,1,1
730,166,1006,3,1,27,27,"""2013-08-25T17:53:42.326Z""",38,false,1,1
731,171,1097,4,1,22,22,"""2013-08-25T17:55:40.316Z""",38,false,1,1
732,163,1071,3,1,21,21,"""2013-08-25T17:56:57.213Z""",38,false,1,1
733,161,1040,7,1,20,20,"""2013-08-25T17:59:46.456Z""",38,false,1,1
734,168,811,1,1,23,23,"""2013-08-25T18:01:13.923Z""",38,false,1,1
735,163,967,3,1,21,21,"""2013-08-25T18:02:45.176Z""",38,false,1,1
736,171,1016,1,1,22,22,"""2013-08-25T18:03:55.493Z""",38,false,1,1
737,161,748,5,1,20,20,"""2013-08-25T18:05:06.143Z""",38,false,1,1
