"ID","RosterID","PlayerID","Bid","LeagueID","DraftedOwnerID","CurrentOwnerID","Drafted","DraftID","Violation","KeeperStatusID","KeeperYear"
738,171,757,8,1,22,22,"""2013-08-25T18:07:17.500Z""",38,false,1,1
739,169,814,4,1,29,29,"""2013-08-25T18:08:19.376Z""",38,false,1,1
740,162,1185,13,1,4,4,"""2013-08-25T18:09:44.800Z""",38,false,1,1
741,163,810,5,1,21,21,"""2013-08-25T18:11:22.380Z""",38,false,1,1
742,169,1062,7,1,29,29,"""2013-08-25T18:12:40.236Z""",38,false,1,1
743,160,842,9,1,26,26,"""2013-08-25T18:14:00.246Z""",38,false,1,1
744,162,876,3,1,4,4,"""2013-08-25T18:15:16.466Z""",38,false,1,1
745,164,898,5,1,19,19,"""2013-08-25T18:16:21.646Z""",38,false,1,1
746,162,1230,5,1,4,28,"""2013-08-25T18:16:59.106Z""",38,false,1,1
747,163,1107,4,1,21,21,"""2013-08-25T18:18:51.553Z""",38,false,1,1
748,171,1081,3,1,22,22,"""2013-08-25T18:20:30.376Z""",38,false,1,1
749,167,771,2,1,24,24,"""2013-08-25T18:33:33.673Z""",38,false,1,1
750,161,1180,9,1,20,20,"""2013-08-25T18:34:43.736Z""",38,false,1,1
751,171,1135,2,1,22,22,"""2013-08-25T18:36:01.246Z""",38,false,1,1
752,162,1264,7,1,4,4,"""2013-08-25T18:38:37.153Z""",38,false,1,1
753,160,945,5,1,26,26,"""2013-08-25T18:41:14.633Z""",38,false,1,1
754,169,1126,1,1,29,29,"""2013-08-25T18:42:26.353Z""",38,false,1,1
755,166,1232,2,1,27,27,"""2013-08-25T18:43:52.330Z""",38,false,1,1
756,167,1129,1,1,24,24,"""2013-08-25T18:44:57.330Z""",38,false,1,1
757,164,1134,2,1,19,19,"""2013-08-25T18:45:22.030Z""",38,false,1,1
758,167,1055,2,1,24,24,"""2013-08-25T18:46:38.373Z""",38,false,1,1
759,169,765,2,1,29,29,"""2013-08-25T18:48:14.696Z""",38,false,1,1
760,163,964,5,1,21,21,"""2013-08-25T18:49:01.623Z""",38,false,1,1
761,162,791,3,1,4,4,"""2013-08-25T18:49:59.433Z""",38,false,1,1
762,166,1252,4,1,27,27,"""2013-08-25T18:51:08.546Z""",38,false,1,1
763,165,1133,2,1,28,28,"""2013-08-25T18:52:11.923Z""",38,false,1,1
764,162,740,7,1,4,20,"""2013-08-25T18:54:43.023Z""",38,false,1,1
765,166,1028,3,1,27,27,"""2013-08-25T18:55:59.336Z""",38,false,1,1
766,169,1068,1,1,29,29,"""2013-08-25T18:57:18.956Z""",38,false,1,1
767,165,948,2,1,28,28,"""2013-08-25T18:58:09.370Z""",38,false,1,1
768,167,940,2,1,24,24,"""2013-08-25T18:58:53.290Z""",38,false,1,1
769,162,770,4,1,4,4,"""2013-08-25T18:59:15.153Z""",38,false,1,1
770,165,1070,2,1,28,28,"""2013-08-25T19:00:03.236Z""",38,false,1,1
771,163,1108,4,1,21,21,"""2013-08-25T19:01:18.246Z""",38,false,1,1
772,171,1073,1,1,22,4,"""2013-08-25T19:02:20.603Z""",38,true,1,1
773,160,750,1,1,26,26,"""2013-08-25T19:02:48.870Z""",38,false,1,1
774,165,1228,5,1,28,28,"""2013-08-25T19:04:05.030Z""",38,false,1,1
775,167,1089,2,1,24,24,"""2013-08-25T19:05:23.260Z""",38,false,1,1
776,162,990,7,1,4,4,"""2013-08-25T19:06:21.066Z""",38,false,1,1
777,163,989,2,1,21,21,"""2013-08-25T19:07:56.166Z""",38,false,1,1
778,169,1242,3,1,29,29,"""2013-08-25T19:09:26.186Z""",38,false,1,1
779,167,1253,2,1,24,24,"""2013-08-25T19:10:47.866Z""",38,false,1,1
780,165,936,4,1,28,28,"""2013-08-25T19:13:06.876Z""",38,false,1,1
781,164,966,2,1,19,19,"""2013-08-25T19:14:35.400Z""",38,false,1,1
782,168,875,1,1,23,23,"""2013-08-25T19:15:14.146Z""",38,false,1,1
783,167,1147,2,1,24,24,"""2013-08-25T19:18:23.486Z""",38,false,1,1
784,160,914,1,1,26,26,"""2013-08-25T19:18:35.943Z""",38,false,1,1
785,161,921,3,1,20,20,"""2013-08-25T19:19:12.750Z""",38,false,1,1
786,170,917,1,1,30,30,"""2013-08-25T19:19:41.803Z""",38,false,1,1
787,166,747,1,1,27,27,"""2013-08-25T19:20:37.160Z""",38,false,1,1
788,169,755,3,1,29,29,"""2013-08-25T19:21:36.090Z""",38,false,1,1
789,165,874,1,1,28,28,"""2013-08-25T19:22:30.900Z""",38,false,1,1
790,167,1088,2,1,24,24,"""2013-08-25T19:23:02.793Z""",38,false,1,1
791,165,843,2,1,28,28,"""2013-08-25T19:23:55.716Z""",38,false,1,1
792,168,1122,1,1,23,23,"""2013-08-25T19:24:50.886Z""",38,false,1,1
793,163,800,15,1,21,21,"""2013-08-25T19:25:22.973Z""",38,false,1,1
794,163,1034,3,1,21,21,"""2013-08-25T19:25:45.233Z""",38,true,1,1
795,164,1143,5,1,19,19,"""2013-08-25T19:27:12.766Z""",38,false,1,1
796,161,1263,2,1,20,20,"""2013-08-25T19:28:36.073Z""",38,false,1,1
797,171,1229,3,1,22,4,"""2013-08-25T19:29:31.020Z""",38,false,1,1
798,166,937,2,1,27,27,"""2013-08-25T19:30:38.980Z""",38,false,1,1
799,166,1187,3,1,27,27,"""2013-08-25T19:31:44.120Z""",38,false,1,1
800,169,1217,1,1,29,29,"""2013-08-25T19:32:39.526Z""",38,false,1,1
801,165,851,1,1,28,28,"""2013-08-25T19:33:15.426Z""",38,false,1,1
802,167,1077,2,1,24,24,"""2013-08-25T19:34:04.660Z""",38,false,1,1
803,164,1130,1,1,19,19,"""2013-08-25T19:35:10.883Z""",38,false,1,1
804,168,1136,1,1,23,23,"""2013-08-25T19:35:20.876Z""",38,false,1,1
806,160,795,1,1,26,26,"""2013-08-25T19:37:00.463Z""",38,false,1,1
807,169,803,3,1,29,29,"""2013-08-25T19:38:19.440Z""",38,true,1,1
808,170,965,1,1,30,30,"""2013-08-25T19:39:30.426Z""",38,false,1,1
809,166,1198,1,1,27,27,"""2013-08-25T19:40:12.943Z""",38,false,1,1
810,169,1132,23,1,29,29,"""2013-08-25T19:41:03.553Z""",38,false,1,1
811,165,1191,1,1,28,28,"""2013-08-25T19:41:55.400Z""",38,false,1,1
812,167,850,1,1,24,24,"""2013-08-25T19:42:11.976Z""",38,false,1,1
813,166,894,2,1,27,27,"""2013-08-25T19:42:59.110Z""",38,false,1,1
814,168,825,1,1,23,23,"""2013-08-25T19:44:12.180Z""",38,false,1,1
815,171,762,1,1,22,22,"""2013-08-25T19:45:08.346Z""",38,false,1,1
816,160,939,1,1,26,26,"""2013-08-25T19:46:06.966Z""",38,false,1,1
817,161,1259,1,1,20,20,"""2013-08-25T19:46:22.656Z""",38,false,1,1
818,170,992,1,1,30,30,"""2013-08-25T19:47:57.166Z""",38,false,1,1
819,167,1184,4,1,24,24,"""2013-08-25T19:49:22.046Z""",38,false,1,1
820,164,774,1,1,19,4,"""2013-08-25T19:50:32.563Z""",38,false,1,1
821,168,863,1,1,23,23,"""2013-08-25T19:52:19.463Z""",38,false,1,1
822,165,1059,3,1,28,28,"""2013-08-25T19:52:50.893Z""",38,false,1,1
823,160,961,1,1,26,26,"""2013-08-25T19:53:44.380Z""",38,false,1,1
824,161,1044,1,1,20,20,"""2013-08-25T19:54:26.946Z""",38,false,1,1
825,170,958,1,1,30,30,"""2013-08-25T19:55:08.953Z""",38,false,1,1
826,165,922,1,1,28,28,"""2013-08-25T19:56:02.376Z""",38,false,1,1
827,164,1193,2,1,19,19,"""2013-08-25T19:56:30.193Z""",38,false,1,1
828,168,1149,1,1,23,23,"""2013-08-25T19:57:49.483Z""",38,false,1,1
829,171,1145,2,1,22,22,"""2013-08-25T19:58:28.760Z""",38,false,1,1
830,161,1065,2,1,20,20,"""2013-08-25T19:59:56.233Z""",38,false,1,1
831,170,1113,1,1,30,30,"""2013-08-25T20:01:29.430Z""",38,false,1,1
832,164,929,1,1,19,19,"""2013-08-25T20:02:23.576Z""",38,false,1,1
833,168,1183,1,1,23,23,"""2013-08-25T20:03:21.940Z""",38,false,1,1
834,171,1035,1,1,22,22,"""2013-08-25T20:03:54.696Z""",38,false,1,1
835,170,982,1,1,30,30,"""2013-08-25T20:04:38.996Z""",38,false,1,1
836,164,1111,1,1,19,19,"""2013-08-25T20:05:03.806Z""",38,false,1,1
837,168,1231,1,1,23,23,"""2013-08-25T20:07:00.283Z""",38,false,1,1
838,171,790,1,1,22,22,"""2013-08-25T20:07:26.656Z""",38,false,1,1
839,170,785,1,1,30,30,"""2013-08-25T20:08:04.363Z""",38,false,1,1
840,168,1131,1,1,23,23,"""2013-08-25T20:08:42.246Z""",38,false,1,1
841,171,827,1,1,22,22,"""2013-08-25T20:08:59.673Z""",38,false,1,1
842,170,896,1,1,30,30,"""2013-08-25T20:10:16.676Z""",38,false,1,1
843,168,1239,1,1,23,23,"""2013-08-25T20:11:30.223Z""",38,false,1,1
844,161,1105,1,1,20,20,"""2013-08-25T20:12:12.776Z""",38,false,1,1
845,170,907,1,1,30,30,"""2013-08-25T20:13:00.796Z""",38,false,1,1
846,174,957,30,1,4,4,"""2014-08-16T13:27:28.830Z""",39,false,1,4
847,177,882,36,1,28,28,"""2014-08-16T13:27:28.863Z""",39,false,1,4
848,177,1060,40,1,28,28,"""2014-08-16T13:27:28.883Z""",39,false,1,4
849,176,1043,35,1,19,19,"""2014-08-16T13:27:28.906Z""",39,false,1,4
850,183,756,33,1,22,22,"""2014-08-16T13:27:28.930Z""",39,false,1,4
851,180,879,64,1,23,23,"""2014-08-16T13:27:28.950Z""",39,false,1,4
852,180,841,48,1,23,23,"""2014-08-16T13:27:28.970Z""",39,false,1,3
853,183,773,45,1,22,22,"""2014-08-16T13:27:28.990Z""",39,false,1,3
854,181,923,63,1,29,29,"""2014-08-16T13:27:29.006Z""",39,false,1,2
855,177,975,23,1,28,28,"""2014-08-16T13:27:29.026Z""",39,false,1,2
856,172,943,28,1,26,26,"""2014-08-16T13:27:29.046Z""",39,false,1,2
857,175,845,28,1,21,21,"""2014-08-16T13:27:29.066Z""",39,false,1,2
858,174,1178,25,1,4,4,"""2014-08-16T13:27:29.086Z""",39,false,1,2
859,182,0,28,1,30,30,"""2014-08-16T13:27:29.106Z""",39,false,1,2
860,175,927,17,1,21,21,"""2014-08-16T13:27:29.126Z""",39,false,1,2
861,176,806,13,1,19,19,"""2014-08-16T13:27:29.146Z""",39,false,1,2
862,176,1067,20,1,19,19,"""2014-08-16T13:27:29.163Z""",39,false,1,2
863,174,1185,21,1,4,4,"""2014-08-16T13:27:29.183Z""",39,false,1,2
864,177,1230,13,1,28,28,"""2014-08-16T13:27:29.203Z""",39,false,1,2
865,173,1180,17,1,20,20,"""2014-08-16T13:27:29.223Z""",39,false,1,2
866,178,1232,10,1,27,27,"""2014-08-16T13:27:29.240Z""",39,false,1,2
867,178,1252,12,1,27,27,"""2014-08-16T13:27:29.256Z""",39,false,1,2
868,173,740,15,1,20,20,"""2014-08-16T13:27:29.273Z""",39,false,1,2
869,181,1242,11,1,29,29,"""2014-08-16T13:27:29.293Z""",39,false,1,2
870,174,774,9,1,4,4,"""2014-08-16T13:27:29.313Z""",39,false,1,2
871,174,855,38,1,4,4,"""2014-08-16T13:39:49.733Z""",39,false,1,1
872,182,933,10,1,30,30,"""2014-08-16T13:41:20.696Z""",39,false,1,1
873,175,809,17,1,21,21,"""2014-08-16T13:43:09.930Z""",39,false,1,1
874,181,1095,60,1,29,29,"""2014-08-16T13:45:36.666Z""",39,false,1,1
875,173,867,68,1,20,20,"""2014-08-16T13:48:28.880Z""",39,false,1,1
876,183,817,60,1,22,22,"""2014-08-16T13:50:42.353Z""",39,false,1,1
877,182,771,3,1,30,30,"""2014-08-16T13:52:13.913Z""",39,false,1,1
878,175,1046,5,1,21,21,"""2014-08-16T13:53:56.230Z""",39,false,1,1
879,182,832,57,1,30,30,"""2014-08-16T13:56:00.550Z""",39,false,1,1
880,172,1244,22,1,26,26,"""2014-08-16T13:57:32.003Z""",39,false,1,1
881,172,1038,58,1,26,26,"""2014-08-16T13:59:40.970Z""",39,false,1,1
882,178,741,55,1,27,27,"""2014-08-16T14:02:57.250Z""",39,false,1,1
883,175,941,54,1,21,21,"""2014-08-16T14:04:00.043Z""",39,false,1,1
884,180,1103,18,1,23,23,"""2014-08-16T14:06:09.076Z""",39,false,1,1
885,172,1081,11,1,26,26,"""2014-08-16T14:09:08.403Z""",39,false,1,1
886,179,1138,26,1,24,24,"""2014-08-16T14:11:03.293Z""",39,false,1,1
887,177,920,45,1,28,28,"""2014-08-16T14:13:55.753Z""",39,false,1,1
888,180,877,18,1,23,23,"""2014-08-16T14:17:09.276Z""",39,false,1,1
889,178,1139,40,1,27,19,"""2014-08-16T14:20:09.113Z""",39,false,1,1
890,182,791,2,1,30,30,"""2014-08-16T14:23:23.510Z""",39,true,1,1
891,182,1045,1,1,30,30,"""2014-08-16T14:24:15.513Z""",39,false,1,1
892,179,1142,26,1,24,24,"""2014-08-16T14:27:47.736Z""",39,false,1,1
893,172,1199,31,1,26,26,"""2014-08-16T14:31:05.230Z""",39,false,1,1
894,179,846,19,1,24,24,"""2014-08-16T14:34:42.563Z""",39,false,1,1
895,183,1155,24,1,22,22,"""2014-08-16T15:13:13.506Z""",39,false,1,1
896,178,973,6,1,27,27,"""2014-08-16T15:17:30.416Z""",39,false,1,1
897,176,1123,5,1,19,19,"""2014-08-16T15:18:50.826Z""",39,false,1,1
898,181,977,25,1,29,29,"""2014-08-16T15:21:06.673Z""",39,false,1,1
899,172,1254,6,1,26,26,"""2014-08-16T15:23:06.036Z""",39,false,1,1
900,176,1074,31,1,19,19,"""2014-08-16T15:25:26.490Z""",39,false,1,1
901,179,950,36,1,24,20,"""2014-08-16T15:28:55.666Z""",39,false,1,1
902,174,749,5,1,4,4,"""2014-08-16T15:29:11.480Z""",39,false,1,1
903,180,808,23,1,23,23,"""2014-08-16T15:31:39.123Z""",39,false,1,1
904,175,1265,11,1,21,21,"""2014-08-16T15:41:27.403Z""",39,false,1,1
905,175,1179,31,1,21,21,"""2014-08-16T15:42:11.966Z""",39,false,1,1
906,174,1010,10,1,4,4,"""2014-08-16T15:43:31.530Z""",39,false,1,1
907,183,766,18,1,22,22,"""2014-08-16T15:45:19.800Z""",39,false,1,1
908,180,1282,4,1,23,23,"""2014-08-16T15:47:02.206Z""",39,false,1,1
909,178,868,13,1,27,27,"""2014-08-16T15:49:56.430Z""",39,false,1,1
910,179,1141,31,1,24,24,"""2014-08-16T15:52:57.420Z""",39,false,1,1
911,183,744,6,1,22,22,"""2014-08-16T15:55:00.123Z""",39,false,1,1
912,176,793,16,1,19,19,"""2014-08-16T15:56:24.266Z""",39,false,1,1
913,179,1137,11,1,24,24,"""2014-08-16T15:58:18.333Z""",39,false,1,1
914,177,938,3,1,28,28,"""2014-08-16T16:00:39.786Z""",39,false,1,1
915,178,965,6,1,27,27,"""2014-08-16T16:03:06.916Z""",39,false,1,1
916,182,970,13,1,30,30,"""2014-08-16T16:05:57.763Z""",39,false,1,1
917,180,1071,2,1,23,23,"""2014-08-16T16:06:45.203Z""",39,false,1,1
918,172,1140,4,1,26,26,"""2014-08-16T16:08:25.033Z""",39,false,1,1
920,175,1064,8,1,21,21,"""2014-08-16T16:13:11.273Z""",39,false,1,1
921,182,1152,10,1,30,30,"""2014-08-16T16:17:35.750Z""",39,false,1,1
922,175,967,4,1,21,21,"""2014-08-16T16:19:07.046Z""",39,false,1,1
923,182,810,4,1,30,30,"""2014-08-16T16:20:12.720Z""",39,false,1,1
924,178,1188,22,1,27,27,"""2014-08-16T16:23:00.343Z""",39,false,1,1
925,173,990,2,1,20,20,"""2014-08-16T16:24:11.180Z""",39,false,1,1
926,177,857,12,1,28,28,"""2014-08-16T16:26:28.106Z""",39,false,1,1
927,178,1076,9,1,27,27,"""2014-08-16T16:28:06.426Z""",39,false,1,1
928,173,939,1,1,20,20,"""2014-08-16T16:29:48.446Z""",39,false,1,1
929,174,838,13,1,4,4,"""2014-08-16T16:32:01.800Z""",39,false,1,1
930,182,1055,8,1,30,30,"""2014-08-16T16:33:20.233Z""",39,false,1,1
931,172,999,5,1,26,26,"""2014-08-16T16:35:04.600Z""",39,false,1,1
932,181,930,9,1,29,24,"""2014-08-16T16:38:25.090Z""",39,false,1,1
933,177,1131,1,1,28,28,"""2014-08-16T16:38:56.510Z""",39,false,1,1
934,181,961,2,1,29,29,"""2014-08-16T16:39:13.463Z""",39,false,1,1
935,182,1181,8,1,30,21,"""2014-08-16T16:41:07.306Z""",39,false,1,1
936,182,1333,12,1,30,30,"""2014-08-16T16:43:42.243Z""",39,false,1,1
937,176,966,2,1,19,19,"""2014-08-16T16:44:18.520Z""",39,false,1,1
938,182,1127,2,1,30,30,"""2014-08-16T16:47:18.826Z""",39,false,1,1
939,172,1135,1,1,26,26,"""2014-08-16T16:47:52.590Z""",39,false,1,1
940,176,862,18,1,19,19,"""2014-08-16T16:49:18.053Z""",39,false,1,1
941,173,1002,5,1,20,20,"""2014-08-16T16:51:06.506Z""",39,false,1,1
942,172,770,2,1,26,26,"""2014-08-16T16:51:57.200Z""",39,false,1,1
943,173,902,21,1,20,24,"""2014-08-16T16:56:03.053Z""",39,false,1,1
944,180,1329,4,1,23,23,"""2014-08-16T16:57:39.300Z""",39,false,1,1
945,182,903,5,1,30,30,"""2014-08-16T16:59:30.630Z""",39,false,1,1
946,178,800,2,1,27,27,"""2014-08-16T17:02:05.750Z""",39,false,1,1
947,174,1013,10,1,4,4,"""2014-08-16T17:04:58.846Z""",39,false,1,1
948,181,1083,8,1,29,29,"""2014-08-16T17:06:13.476Z""",39,false,1,1
949,180,986,3,1,23,23,"""2014-08-16T17:07:45.933Z""",39,false,1,1
950,182,1101,20,1,30,30,"""2014-08-16T17:09:38.063Z""",39,false,1,1
951,173,1226,20,1,20,24,"""2014-08-16T17:11:31.120Z""",39,true,1,1
952,178,1293,3,1,27,27,"""2014-08-16T17:13:59.333Z""",39,false,1,1
953,173,926,21,1,20,20,"""2014-08-16T17:15:17.116Z""",39,false,1,1
954,181,890,3,1,29,29,"""2014-08-16T17:49:40.703Z""",39,false,1,1
955,177,971,10,1,28,28,"""2014-08-16T18:01:36.583Z""",39,false,1,1
956,182,864,4,1,30,30,"""2014-08-16T18:02:50.720Z""",39,false,1,1
957,178,1097,6,1,27,27,"""2014-08-16T18:03:59.470Z""",39,false,1,1
958,181,847,3,1,29,29,"""2014-08-16T18:04:56.356Z""",39,false,1,1
959,183,1129,1,1,22,22,"""2014-08-16T18:05:15.036Z""",39,false,1,1
960,181,1136,2,1,29,29,"""2014-08-16T18:05:58.556Z""",39,false,1,1
961,173,1255,4,1,20,20,"""2014-08-16T18:06:48.770Z""",39,false,1,1
962,179,825,1,1,24,24,"""2014-08-16T18:07:52.193Z""",39,false,1,1
963,178,1191,3,1,27,27,"""2014-08-16T18:09:01.906Z""",39,false,1,1
964,173,1253,1,1,20,20,"""2014-08-16T18:09:47.230Z""",39,false,1,1
965,175,968,8,1,21,21,"""2014-08-16T18:11:14.846Z""",39,false,1,1
966,176,1271,5,1,19,19,"""2014-08-16T18:13:04.506Z""",39,false,1,1
967,175,1229,5,1,21,21,"""2014-08-16T18:14:51.266Z""",39,false,1,1
968,174,830,4,1,4,4,"""2014-08-16T18:16:19.766Z""",39,false,1,1
969,173,1036,4,1,20,20,"""2014-08-16T18:17:22.490Z""",39,false,1,1
970,183,767,1,1,22,22,"""2014-08-16T18:17:43.603Z""",39,false,1,1
971,172,762,3,1,26,26,"""2014-08-16T18:18:57.193Z""",39,false,1,1
972,176,1204,22,1,19,19,"""2014-08-16T18:20:49.896Z""",39,false,1,1
973,179,1035,13,1,24,20,"""2014-08-16T18:22:37.090Z""",39,false,1,1
974,178,892,5,1,27,27,"""2014-08-16T18:23:27.380Z""",39,false,1,1
975,172,1065,10,1,26,26,"""2014-08-16T18:25:16.436Z""",39,false,1,1
976,172,754,6,1,26,26,"""2014-08-16T18:33:14.436Z""",39,false,1,1
977,176,1325,5,1,19,19,"""2014-08-16T18:33:57.796Z""",39,false,1,1
978,174,1304,11,1,4,4,"""2014-08-16T18:35:05.910Z""",39,false,1,1
979,179,898,3,1,24,24,"""2014-08-16T18:36:16.966Z""",39,false,1,1
980,181,1039,7,1,29,29,"""2014-08-16T18:37:33.446Z""",39,false,1,1
981,174,757,6,1,4,4,"""2014-08-16T18:38:34.343Z""",39,false,1,1
983,174,1279,4,1,4,4,"""2014-08-16T18:41:26.810Z""",39,false,1,1
984,174,1133,2,1,4,4,"""2014-08-16T18:42:13.923Z""",39,false,1,1
985,178,827,1,1,27,27,"""2014-08-16T18:42:38.886Z""",39,false,1,1
986,179,1148,7,1,24,24,"""2014-08-16T18:45:21.986Z""",39,false,1,1
987,183,955,2,1,22,22,"""2014-08-16T18:46:51.603Z""",39,false,1,1
988,177,1198,2,1,28,28,"""2014-08-16T18:47:17.993Z""",39,false,1,1
989,179,820,6,1,24,24,"""2014-08-16T18:49:27.406Z""",39,false,1,1
991,183,1066,2,1,22,22,"""2014-08-16T18:51:20.580Z""",39,false,1,1
992,183,935,1,1,22,22,"""2014-08-16T18:53:29.103Z""",39,false,1,1
993,180,1231,3,1,23,23,"""2014-08-16T18:54:09.093Z""",39,false,1,1
