"ID","LeagueID","OwnerID","OwnerTypeID","Joined","DraftBudget"
32,1,26,2,"""2012-07-28T11:21:38.726Z""",200
33,1,20,1,"""2012-07-28T11:36:49.786Z""",200
34,1,4,1,"""2012-07-28T11:36:57.473Z""",200
35,1,21,1,"""2012-07-28T11:37:38.606Z""",200
36,1,19,1,"""2012-07-28T11:37:42.053Z""",200
37,1,28,1,"""2012-07-28T11:37:46.196Z""",200
38,1,27,1,"""2012-07-28T11:37:52.280Z""",200
39,1,24,1,"""2012-07-28T11:37:55.536Z""",200
40,1,23,1,"""2012-07-28T11:38:04.410Z""",148
41,1,29,1,"""2012-07-28T11:38:12.690Z""",200
42,1,30,1,"""2012-07-28T11:39:21.403Z""",200
43,1,22,1,"""2012-07-28T11:39:33.613Z""",151