"ID","FirstName","LastName","Position","TeamID","Active"
0,"Eddie","Lacy","RB",20,true
738,"Marion","Barber","RB",33,false
739,"Earl","Bennett","WR",33,true
740,"Jay","Cutler","QB",1,true
741,"Matt","Forte","RB",1,true
742,"Devin","Hester","WR",14,true
743,"Johnny","Knox","WR",33,false
744,"Greg","Olsen","TE",21,true
745,"Chester","Taylor","RB",1,true
746,"Roy","Williams","WR",33,false
747,"Robbie","Gould","K",1,true
748,"Chicago","Bears","DEF",1,true
749,"Cincinatti","Bengals","DEF",2,true
750,"Mike","Nugent","K",2,true
751,"Bernard","Scott","RB",2,true
752,"Jordan","Shipley","WR",16,true
753,"Jerome","Simpson","WR",19,true
754,"Carson","Palmer","QB",7,true
755,"Jermaine","Gresham","TE",7,true
756,"A.J.","Green","WR",2,true
757,"Andy","Dalton","QB",2,true
758,"Andre","Caldwell","WR",4,true
759,"Cedric","Benson","RB",33,true
760,"Ryan","Fitzpatrick","QB",17,true
761,"Lee","Evans","WR",33,false
762,"Fred","Jackson","RB",3,true
763,"Roscoe","Parrish","WR",33,false
764,"Shawn","Nelson","TE",3,true
765,"Steve","Johnson","WR",8,true
766,"C.J.","Spiller","RB",28,true
767,"Buffalo","Bills ","DEF",3,true
768,"Rian","Lindell","K",33,true
769,"Buster","Davis","WR",33,false
770,"Denver","Broncos","DEF",4,true
771,"Matt","Prater","K",4,true
772,"Tim","Tebow","QB",13,true
773,"Demaryius","Thomas","WR",4,true
774,"Julius","Thomas","TE",16,true
775,"Eddie","Royal","WR",1,true
776,"Brandon","Lloyd","WR",33,true
777,"Knowshon","Moreno","RB",33,true
778,"Willis","McGahee","RB",33,true
779,"Kyle","Orton","QB",33,true
780,"Virgil","Green","TE",4,true
781,"Brandon","Jackson","RB",5,true
782,"Montario","Hardesty","RB",5,true
783,"Peyton","Hillis","RB",33,true
784,"Joshua","Cribbs","WR",33,true
785,"Greg","Little","WR",23,true
786,"Mohamed","Massaquoi","WR",33,true
787,"Colt","McCoy","QB",26,true
788,"Brian","Robiskie","WR",18,true
789,"Benjamin","Watson","TE",28,true
790,"Cleveland","Browns","DEF",5,true
791,"Phil","Dawson","K",19,true
792,"Early","Doucet","WR",33,false
793,"Larry","Fitzgerald","WR",7,true
794,"Todd","Heap","TE",7,true
795,"Rob","Housler","TE",5,true
796,"Andre","Roberts","WR",26,true
797,"John","Skelton","QB",2,true
798,"Ryan","Williams","RB",7,true
799,"Beanie","Wells","RB",33,true
800,"Arizona","Cardinals","DEF",7,true
801,"Jay","Feely","K",33,true
802,"Nate","Kaeding","K",6,true
803,"San Diego","Chargers","DEF",8,true
804,"Billy","Volek","QB",33,false
805,"Laurent","Robinson","WR",33,false
806,"Philip","Rivers","QB",8,true
807,"Mike","Tolbert","RB",21,true
808,"Ryan","Mathews","RB",13,true
809,"Vincent","Jackson","WR",6,true
810,"Antonio","Gates","TE",8,true
811,"Malcom","Floyd","WR",8,true
812,"Seyi","Ajirotutu","WR",13,true
813,"Patrick","Crayton","WR",33,false
814,"Vincent","Brown","WR",10,true
815,"Matt","Cassel","QB",3,true
816,"Chris","Chambers","WR",33,false
817,"Jamaal","Charles","RB",9,true
818,"Jon","Baldwin","WR",19,true
819,"Steve","Breaston","WR",33,false
820,"Dwayne","Bowe","WR",5,true
821,"Dexter","McCluster","WR",32,true
822,"Thomas","Jones","RB",33,false
823,"Tony","Moeaki","TE",14,true
824,"Verran","Tucker","WR",33,false
825,"Kansas City","Chiefs","DEF",9,true
826,"Ryan","Succop","K",9,true
827,"Adam","Vinatieri","K",10,true
828,"Indianapolis","Colts","DEF",10,true
829,"Blair","White","WR",33,false
830,"Reggie","Wayne","WR",33,true
831,"Jacob","Tamme","TE",14,true
832,"Peyton","Manning","QB",4,true
833,"Donald","Brown","RB",8,true
834,"Joseph","Addai","RB",33,false
835,"Dallas","Clark","TE",25,true
836,"Delone","Carter","RB",33,true
837,"Austin","Collie","WR",33,true
838,"Pierre","Garcon","WR",26,true
839,"Anthony","Gonzalez","WR",33,false
840,"Tashard","Choice","RB",33,true
841,"Dez","Bryant","WR",11,true
842,"Miles","Austin","WR",13,true
843,"Martellus","Bennett","TE",15,true
844,"Felix","Jones","RB",33,true
845,"DeMarco","Murray","RB",13,true
846,"Tony","Romo","QB",11,true
847,"Jason","Witten","TE",11,true
848,"Kris","Brown","K",11,true
849,"David","Buehler","K",11,true
850,"Dallas","Cowboys","DEF",11,true
851,"Miami","Dolphins","DEF",12,true
852,"Dan","Carpenter","K",7,true
853,"Ricky","Williams","RB",12,true
854,"Daniel","Thomas","RB",1,true
855,"Brandon","Marshall","WR",17,true
856,"Davone","Bess","WR",33,true
857,"Reggie","Bush","RB",19,true
858,"Anthony","Fasano","TE",32,true
859,"Chad","Henne","QB",16,true
860,"Brian","Hartline","WR",5,true
861,"Jerome","Harrison","RB",12,true
862,"DeSean","Jackson","WR",26,true
863,"Brent","Celek","TE",13,true
864,"Riley","Cooper","WR",13,true
865,"Ronnie","Brown","RB",33,true
866,"Jason","Avant","WR",21,true
867,"LeSean","McCoy","RB",3,true
868,"Jeremy","Maclin","WR",9,true
869,"Dion","Lewis","RB",22,true
870,"Kevin","Kolb","QB",33,true
871,"Michael","Vick","QB",33,true
872,"Vince","Young","QB",33,true
873,"Philadelphia","Eagles","DEF",13,true
874,"Alex","Henery","K",13,true
875,"Atlanta","Falcons","DEF",14,true
876,"Matt","Bryant","K",14,true
877,"Roddy","White","WR",14,true
878,"Michael","Turner","RB",33,true
879,"Matt","Ryan","QB",14,true
880,"Jacquizz","Rodgers","RB",1,true
881,"Jason","Snelling","RB",33,false
882,"Julio","Jones","WR",14,true
883,"Harry","Douglas","WR",32,true
884,"Tony","Gonzalez","TE",33,false
885,"Brandon","Jacobs","RB",33,true
886,"Jerrel","Jernigan","WR",33,true
887,"Travis","Beckum","TE",15,true
888,"Ramses","Barden","WR",33,false
889,"Ahmad","Bradshaw","RB",33,true
890,"Eli","Manning","QB",15,true
891,"Mario","Manningham","WR",15,true
892,"Hakeem","Nicks","WR",32,true
893,"Steve (NYG)","Smith","WR",27,false
894,"New York","Giants","DEF",15,true
895,"Lawrence","Tynes","K",6,true
896,"Josh","Scobee","K",16,true
897,"Jacksonville","Jaguars","DEF",16,true
898,"Cecil","Shorts","WR",31,true
899,"Mike","Thomas","WR",18,true
900,"Zachary (JAX)","Miller","TE",16,true
901,"Marcedes","Lewis","TE",16,true
902,"Rashad","Jennings","RB",15,true
903,"Maurice","Jones-Drew","RB",33,true
904,"Jason","Hill","WR",33,false
905,"David","Garrard","QB",33,true
906,"Blaine","Gabbert","QB",19,true
907,"Shonn","Greene","RB",33,true
908,"Santonio","Holmes","WR",33,true
909,"Plaxico","Burress","WR",33,true
910,"Dustin","Keller","TE",33,true
911,"Joe","McKnight","RB",33,true
912,"LaDainian","Tomlinson","RB",27,false
913,"Mark","Sanchez","QB",13,true
914,"New York","Jets","DEF",17,true
915,"Nick","Folk","K",17,true
916,"Jason","Hanson","K",33,true
917,"Detroit","Lions","DEF",18,true
918,"Titus","Young","WR",33,true
919,"Tony","Scheffler","TE",18,true
920,"Matthew","Stafford","QB",18,true
921,"Brandon","Pettigrew","TE",18,true
922,"Mikel","Leshoure","RB",18,true
923,"Calvin","Johnson","WR",18,true
924,"Nate","Burleson","WR",5,true
925,"Jahvid","Best","RB",18,true
926,"Michael","Crabtree","WR",23,true
927,"Vernon","Davis","TE",19,true
928,"Anthony","Dixon","RB",3,true
929,"Kendall","Hunter","RB",19,true
930,"Frank","Gore","RB",10,true
931,"Ted","Ginn","WR",21,true
932,"Braylon","Edwards","WR",33,false
933,"Colin","Kaepernick","QB",19,true
934,"Josh","Morgan","WR",28,true
935,"Delanie","Walker","TE",32,true
936,"Alex","Smith","QB",33,true
937,"David","Akers","K",33,true
938,"San Francisco","49ers ","DEF",19,true
939,"Mason","Crosby","K",20,true
940,"Green Bay","Packers","DEF",20,true
941,"Aaron","Rodgers","QB",20,true
942,"James","Starks","RB",20,true
943,"Jordy","Nelson","WR",20,true
944,"James","Jones","WR",15,true
945,"Jermichael","Finley","TE",33,true
946,"Donald","Driver","WR",33,false
947,"Alex","Green","RB",17,true
948,"Greg","Jennings","WR",12,true
949,"Ryan","Grant","RB",33,false
950,"Randall","Cobb","WR",20,true
951,"Jimmy","Clausen","QB",1,true
952,"Mike","Goodson","RB",33,true
953,"David","Gettis","WR",21,true
954,"Armanti","Edwards","WR",21,true
955,"Brandon","LaFell","WR",22,true
956,"Legedu","Naanee","WR",33,false
957,"Cam","Newton","QB",21,true
958,"Jonathan","Stewart","RB",21,true
959,"Steve (CAR)","Smith","WR",25,true
960,"Jeremy","Shockey","TE",21,true
961,"Carolina","Panthers","DEF",21,true
962,"John","Kasay","K",33,true
963,"Olindo","Mare","K",21,true
964,"DeAngelo","Williams","RB",30,true
965,"Danny","Woodhead","RB",8,true
966,"New England","Patriots","DEF",22,true
967,"Steve","Gostkowski","K",22,true
968,"Stevan","Ridley","RB",17,true
969,"Brandon","Tate","WR",2,true
970,"Wes","Welker","WR",33,true
971,"Shane","Vereen","RB",15,true
972,"Chad","Ochocinco","WR",33,false
973,"Julian","Edelman","WR",22,true
974,"BenJarvus","Green-Ellis","RB",2,true
975,"Rob","Gronkowski","TE",22,true
976,"Aaron","Hernandez","TE",33,false
977,"Tom","Brady","QB",22,true
978,"Deion","Branch","WR",33,true
979,"Kevin","Boss","TE",9,true
980,"Jason","Campbell","QB",33,true
981,"Michael","Bush","RB",33,true
982,"Darrius","Heyward-Bey","WR",30,true
983,"Jacoby","Ford","WR",17,true
984,"Louis","Murphy","WR",6,true
985,"Taiwan","Jones","RB",23,true
986,"Darren","McFadden","RB",11,true
987,"Chaz","Schilens","WR",33,false
988,"Oakland","Raiders","DEF",23,true
989,"Sebastian","Janikowski","K",23,true
990,"St. Louis","Rams","DEF",24,true
991,"Cadillac","Williams","RB",24,true
992,"Josh","Brown","K",15,true
993,"Jerious","Norwood","RB",24,true
994,"Mike","Sims-Walker","WR",33,false
995,"Greg","Salas","WR",18,true
996,"Lance","Kendricks","TE",24,true
997,"Austin","Pettis","WR",24,true
998,"Brandon","Gibson","WR",22,true
999,"Steven","Jackson","RB",33,true
1000,"Michael","Hoomanawanui","TE",22,true
1001,"Mark","Clayton","WR",33,false
1002,"Sam","Bradford","QB",13,true
1003,"Donnie","Avery","WR",33,true
1004,"Danario","Alexander","WR",33,true
1005,"Danny","Amendola","WR",22,true
1006,"Anquan","Boldin","WR",19,true
1007,"Ed","Dickson","TE",21,true
1008,"TJ","Houshmandzadeh","WR",33,false
1009,"Joe","Flacco","QB",25,true
1010,"Ray","Rice","RB",25,true
1011,"Jalen","Parmele","RB",25,true
1012,"Derrick","Mason","WR",33,false
1013,"Torrey","Smith","WR",19,true
1014,"Donte","Stallworth","WR",22,true
1015,"Billy","Cundiff","K",17,true
1016,"Baltimore","Ravens","DEF",25,true
1017,"Washington","Redskins","DEF",26,true
1018,"Shayne","Graham","K",33,true
1019,"Graham","Gano","K",21,true
1020,"Keiland","Williams","RB",26,true
1021,"Ryan","Torain","RB",26,true
1022,"Malcolm","Kelly","WR",33,false
1023,"Santana","Moss","WR",33,true
1024,"Jabar","Gaffney","WR",33,false
1025,"Roy","Helu","RB",23,true
1026,"Leonard","Hankerson","WR",14,true
1027,"Tim","Hightower","RB",26,true
1028,"Fred","Davis","TE",33,true
1029,"Chris","Cooley","TE",26,true
1030,"Anthony","Armstrong","WR",11,true
1031,"John","Beck","QB",33,false
1032,"Randy","Moss","WR",33,false
1033,"Robert","Meachem","WR",33,true
1034,"Lance","Moore","WR",18,true
1035,"Pierre","Thomas","RB",33,true
1036,"Darren","Sproles","RB",13,true
1037,"David","Thomas","TE",28,true
1038,"Drew","Brees","QB",28,true
1039,"Marques","Colston","WR",28,true
1040,"Mark","Ingram","RB",28,true
1041,"Christopher","Ivory","RB",17,true
1042,"Devery","Henderson","WR",33,false
1043,"Jimmy","Graham","TE",29,true
1044,"Garrett","Hartley","K",30,true
1045,"New Orleans","Saints","DEF",28,true
1046,"Seattle","Seahawks","DEF",29,true
1047,"Charlie","Whitehurst","QB",32,true
1048,"Mike (SEA)","Williams","WR",33,false
1049,"Brandon","Coutu","K",29,true
1050,"Tarvaris","Jackson","QB",29,true
1051,"Jeff","Reed","K",29,true
1052,"Justin","Forsett","RB",25,true
1053,"John","Carlson","TE",33,true
1054,"Deon","Butler","WR",8,true
1055,"Golden","Tate","WR",18,true
1056,"Leon","Washington","RB",33,true
1057,"Zach (OAK)","Miller","TE",29,true
1058,"Ben","Obomanu","WR",33,false
1059,"Sidney","Rice","WR",29,true
1060,"Marshawn","Lynch","RB",29,true
1061,"Isaac","Redman","RB",30,true
1062,"Rashard","Mendenhall","RB",33,false
1063,"Heath","Miller","TE",30,true
1064,"Mike","Wallace","WR",34,true
1065,"Emmanuel","Sanders","WR",4,true
1066,"Ben","Roethlisberger","QB",30,true
1067,"Antonio","Brown","WR",30,true
1068,"Shaun","Suisham","K",30,true
1069,"Hines","Ward","WR",33,false
1070,"Pittsburgh","Steelers","DEF",30,true
1071,"Houston","Texans","DEF",31,true
1072,"Neil","Rackers","K",33,true
1073,"Owen","Daniels","TE",4,true
1074,"Arian","Foster","RB",31,true
1075,"Joel","Dreessen","TE",4,true
1076,"Andre","Johnson","WR",10,true
1077,"Matt","Schaub","QB",25,true
1078,"Steve","Slaton","RB",31,true
1079,"Kevin","Walter","WR",32,true
1080,"Derrick","Ward","RB",31,true
1081,"Ben","Tate","RB",33,true
1082,"Jacoby","Jones","WR",8,true
1083,"Chris","Johnson","RB",7,true
1084,"Jake","Locker","QB",33,true
1085,"Nate","Washington","WR",31,true
1086,"Javon","Ringer","RB",33,true
1087,"Matt","Hasselbeck","QB",10,true
1088,"Jared","Cook","TE",24,true
1089,"Kenny","Britt","WR",24,true
1090,"Tennessee","Titans","DEF",32,true
1091,"Damian","Williams","WR",32,true
1092,"Rob","Bironas","K",32,true
1093,"Terrell","Owens","WR",33,true
1094,"Christian","Ponder","QB",23,true
1095,"Adrian","Peterson","RB",34,true
1096,"Donovan","McNabb","QB",33,false
1097,"Kyle","Rudolph","TE",34,true
1098,"Visanthe","Shiancoe","TE",34,true
1099,"Greg","Camarillo","WR",33,false
1100,"Bernard","Berrian","WR",33,false
1101,"Percy","Harvin","WR",3,true
1102,"Michael","Jenkins","WR",22,true
1103,"Toby","Gerhart","RB",16,true
1104,"Ryan","Longwell","K",29,true
1105,"Minnesota","Vikings","DEF",34,true
1106,"Chad","Wilcomb","RB",33,false
