"ID","FirstName","LastName","Position","TeamID","Active"
1107,"Mike","Williams","WR",3,true
1108,"Josh","Freeman","QB",12,true
1109,"LeGarrette","Blount","RB",30,true
1110,"Kellen","Winslow","TE",33,true
1111,"Tampa Bay","Buccaneers","DEF",6,true
1112,"Arrelious","Benn","WR",13,true
1113,"Dwayne","Allen","TE",10,true
1114,"Jake","Ballard","TE",22,true
1115,"Gary","Barnidge","TE",21,true
1116,"James","Casey","RB",4,true
1117,"Scott","Chandler","TE",22,true
1118,"Orson","Charles","TE",28,true
1119,"Charles","Clay","TE",3,true
1120,"Kellen","Davis","TE",17,true
1121,"Michael","Egnew","TE",12,true
1122,"Coby","Fleener ","TE",10,true
1123,"Ladarius","Green","TE",8,true
1124,"Randy","McMichael","TE",8,true
1125,"Evan","Moore","TE",5,true
1126,"Brandon","Myers","TE",6,true
1127,"Dennis","Pitta","TE",25,true
1128,"Luke","Stocker","TE",6,true
1129,"Dan","Bailey","K",11,true
1130,"Randy","Bullock","K",31,true
1131,"Steven","Hauschka","K",29,true
1132,"Connor","Barth","K",6,true
1133,"Blair","Walsh","K",34,true
1134,"Greg","Zuerlein","K",24,true
1135,"Justin","Tucker","K",25,true
1136,"Nick","Novak","K",8,true
1137,"Trent","Richardson","RB",23,true
1138,"Robert","Griffin","QB",26,true
1139,"Andrew","Luck","QB",10,true
1140,"Eric","Decker","WR",17,true
1141,"Doug","Martin","RB",6,true
1142,"Victor","Cruz","WR",15,true
1143,"Ronnie","Hillman","RB",4,true
1144,"Kevin","Smith","RB",18,true
1145,"Denarius","Moore","WR",2,true
1146,"David","Wilson","RB",15,true
1147,"Justin","Blackmon","WR",16,true
1148,"Kendall","Wright","WR",32,true
1149,"Isaiah","Pead","RB",33,true
1150,"Matt","Flynn","QB",33,true
1151,"Ryan","Tannehill","QB",12,true
1152,"Russell","Wilson","QB",29,true
1153,"EJ","Manuel","QB",3,true
1154,"Geno","Smith","QB",17,true
1155,"Nick","Foles","QB",33,true
1156,"Kirk","Cousins","QB",26,true
1157,"Bruce","Gradkowski","QB",30,true
1158,"Chase","Daniel","QB",9,true
1159,"Matt","Barkley","QB",13,true
1160,"Tyler","Wilson","QB",23,true
1161,"Brock","Osweiler","QB",4,true
1162,"David","Carr","QB",33,false
1163,"Drew","Stanton","QB",7,true
1164,"T.J.","Yates","QB",14,true
1165,"Graham","Harrell","QB",20,true
1166,"Terrelle","Pryor","QB",5,true
1167,"Ryan","Mallett","QB",22,true
1168,"Ryan","Nassib","QB",15,true
1169,"Tyrod","Tailor","QB",25,true
1170,"Derek","Anderson","QB",21,true
1171,"Mike","Glennon","QB",6,true
1172,"Matt","Moore","QB",12,true
1173,"Josh","McCown","QB",5,true
1174,"Austin","Davis","QB",24,true
1175,"Shaun","Hill","QB",34,true
1176,"Dan","Orlovsky","QB",18,true
1177,"Landry","Jones","QB",30,true
1178,"Montee","Ball","RB",4,true
1179,"Alfred","Morris","RB",26,true
1180,"Le'Veon","Bell","RB",30,true
1181,"Lamar","Miller","RB",12,true
1182,"Andre","Brown","RB",31,true
1183,"Johnathan","Franklin","RB",20,true
1184,"Vick","Ballard","RB",10,true
1185,"Giovani","Bernard","RB",2,true
1186,"Daryl","Richardson","RB",17,true
1187,"Bryce","Brown","RB",3,true
1188,"Zac","Stacy","RB",17,true
1189,"Robert","Turbin","RB",29,true
1190,"Joseph","Randle","RB",11,true
1191,"Bernard","Pierce","RB",16,true
1192,"Marcel","Reece","RB",23,true
1193,"LaMichael","James","RB",19,true
1194,"Mike","Gillislee","RB",12,true
1195,"Shaun","Draughn","RB",9,true
1196,"Jonathan","Dwyer","RB",33,true
1197,"DuJuan","Harris","RB",34,true
1198,"Christine","Michael","RB",29,true
1199,"Andre","Ellington","RB",7,true
1200,"Lance","Dunbar","RB",11,true
1201,"Denard","Robinson","RB",16,true
1202,"Evan","Royster","RB",14,true
1203,"Brandon","Bolden","RB",22,true
1204,"Joique","Bell","RB",18,true
1205,"Bilal","Powell","RB",17,true
1206,"Rex","Burkhead","RB",2,true
1207,"Knile","Davis","RB",9,true
1208,"Le'Ron","McClain","RB",33,true
1209,"LaRod","Stephens-Howling","RB",33,true
1210,"Latavius","Murray","RB",23,true
1211,"Armando","Allen","RB",1,true
1212,"Chris","Polk","RB",31,true
1213,"Stepfan","Taylor","RB",7,true
1214,"Cierre","Wood","RB",31,true
1215,"Da'Rel","Scott","RB",15,true
1216,"Anthony","Allen","RB",25,true
1217,"Marcus","Lattimore","RB",19,true
1218,"Ray","Graham","RB",31,true
1219,"Mike","James","RB",6,true
1220,"Kenjon","Barner","RB",21,true
1221,"Kerwynn","Williams","RB",10,true
1222,"Chris","Thompson","RB",26,true
1223,"Cyrus","Gray","RB",33,true
1224,"Terrance","Ganaway","RB",24,true
1225,"Jackie","Battle","RB",33,true
1226,"T.Y.","Hilton","WR",10,true
1227,"Tavon","Austin","WR",24,true
1228,"Chris","Givens","WR",24,true
1229,"Josh","Gordon","WR",5,true
1230,"Michael","Floyd","WR",7,true
1231,"DeAndre","Hopkins","WR",31,true
1232,"Alshon","Jeffery","WR",1,true
1233,"Aaron","Dobson","WR",22,true
1234,"Rueben","Randle","WR",15,true
1235,"Ryan","Broyles","WR",18,true
1236,"Rod","Streater","WR",23,true
1237,"Jeremy","Kerley","WR",17,true
1238,"Mohamed","Sanu","WR",2,true
1239,"Robert","Woods","WR",3,true
1240,"A.J.","Jenkins","WR",11,true
1241,"Andrew","Hawkins","WR",5,true
1242,"Cordarrelle","Patterson","WR",34,true
1243,"Stephen","Hill","WR",33,true
1244,"Keenan","Allen","WR",8,true
1245,"Joe","Morgan","WR",28,true
1246,"Domenik","Hixon","WR",1,true
1247,"Jarius","Wright","WR",34,true
1248,"Tommy","Streeter","WR",12,true
1249,"Markus","Wheaton","WR",30,true
1250,"Da'Rick","Rogers","WR",33,true
1251,"Marquise","Goodwin","WR",3,true
1252,"Jordan","Cameron","TE",12,true
1253,"Tyler","Eifert","TE",2,true
1254,"Zach","Ertz","TE",13,true
1255,"Travis","Kelce","TE",9,true
1256,"Gavin","Escobar","TE",11,true
1257,"Vance","McDonald","TE",19,true
1258,"John","Phillips","TE",8,true
1259,"Kai","Forbath","K",26,true
1260,"Caleb","Sturgis","K",12,true
1261,"Dustin","Hopkins","K",28,true
1262,"Giorgio","Tavecchio","K",20,true
1263,"Zach","Sudfeld","TE",22,true
1264,"Kenbrell","Thompkins","WR",22,true
1265,"Sammy","Watkins","WR",3,true
1266,"Johnny","Manziel","QB",5,true
1267,"Troy","Niklas","TE",7,true
1268,"John","Brown","WR",7,true
1269,"Logan","Thomas","QB",7,true
1270,"Walt","Powell","WR",7,true
1271,"Devonta","Freeman","RB",14,true
1272,"Crockett","Gillmore","TE",25,true
1273,"Lorenzo","Taliaferro","RB",25,true
1274,"Kelvin","Benjamin","WR",21,true
1275,"Tyler","Gaffney","RB",21,true
1276,"Ka'Deem","Carey","RB",1,true
1277,"Jeremy","Hill","RB",2,true
1278,"AJ","McCarron","QB",2,true
1279,"Terrance","West","RB",5,true
1280,"Devin","Street","WR",11,true
1281,"Cody","Latimer","WR",4,true
1282,"Eric","Ebron","TE",18,true
1283,"T.J.","Jones","WR",18,true
1284,"Nate","Freese","K",18,true
1285,"Davante","Adams","WR",20,true
1286,"Richard","Rodgers","TE",20,true
1287,"Jared","Abbrederis","WR",20,true
1288,"Jeff","Janis","WR",20,true
1289,"C.J.","Fiedorowicz","TE",31,true
1290,"Tom","Savage","QB",31,true
1291,"Alfred","Blue","RB",31,true
1292,"Donte","Moncrief","WR",10,true
1293,"Blake","Bortles","QB",16,true
1294,"Marqise","Lee","WR",16,true
1295,"Allen","Robinson","WR",16,true
1296,"Storm","Johnson","RB",16,true
1297,"De'Anthony","Thomas","RB",9,true
1298,"Aaron","Murray","QB",9,true
1299,"Jarvis","Landry","WR",12,true
1300,"Arthur","Lynch","TE",12,true
1301,"Matt","Hazel","WR",12,true
1302,"Teddy","Bridgewater","QB",34,true
1303,"Jerick","McKinnon","RB",34,true
1304,"Brandin","Cooks","WR",28,true
1305,"Jimmy","Garoppolo","QB",22,true
1306,"James","White","RB",22,true
1307,"Odell","Beckham Jr.","WR",15,true
1308,"Andre","Williams","RB",15,true
1309,"Jace","Amaro","TE",17,true
1310,"Jalen","Saunders","WR",17,true
1311,"Shaq","Evans","WR",17,true
1312,"Quincy","Enunwa","WR",17,true
1313,"Tajh","Boyd","QB",30,true
1314,"Derek","Carr","QB",23,true
1315,"Jordan","Matthews","WR",13,true
1316,"Josh","Huff","WR",13,true
1317,"Dri","Archer","RB",30,true
1318,"Martavis","Bryant","WR",30,true
1319,"Rob","Blanchflower","TE",30,true
1320,"Marion","Grice","RB",8,true
1321,"Tevin","Reese","WR",2,true
1322,"Paul","Richardson","WR",29,true
1323,"Kevin","Norwood","WR",29,true
1324,"Kiero","Small","RB",29,true
1325,"Carlos","Hyde","RB",19,true
1326,"Bruce","Ellington","WR",19,true
1327,"Tre","Mason","RB",24,true
1328,"Garrett","Gilbert","QB",18,true
1329,"Mike","Evans","WR",6,true
1330,"Austin","Seferian-Jenkins","TE",6,true
1331,"Charles","Sims","RB",6,true
1332,"Robert","Herron","WR",6,true
1333,"Bishop","Sankey","RB",32,true
1334,"Zach","Mettenberger","QB",32,true
1335,"Ryan","Grant","WR",26,true
1336,"Lache","Seastrunk","RB",11,true
1337,"Ted","Bolser","TE",26,true
1338,"Zach","Hocker","TE",28,true
1339,"Keith","Wenning","QB",2,true
1340,"Mike","Campanaro","WR",25,true
1341,"David","Fales","QB",1,true
1342,"James","Wright","WR",2,true
1343,"Jay","Prosch","RB",31,true
1344,"Jeremy","Gallon","WR",22,true
1345,"Trey","Millard","RB",19,true
1346,"Jerricho","Cotchery","WR",21,true
1347,"Tiquan","Underwood","WR",21,true
1348,"Brandon","Weeden","QB",11,true
1349,"Jed","Collins","RB",33,true
1350,"Trindon","Holliday","WR",23,true
1351,"Kellen","Clemens","QB",8,true
1352,"Doug","Baldwin","WR",29,true
1353,"Brian","Hoyer","QB",31,true
2353,"CJ","Anderson","RB",4,true
2354,"Justin","Hunter","WR",32,true
2355,"Khiry","Robinson","RB",28,true
2356,"Levine","Toilolo","TE",14,true
2357,"Luke","Willson","TE",29,true
2358,"Jordan","Reed","TE",26,true
2359,"Terrance","Williams","WR",11,true
2360,"Kenny","Stills","WR",12,true
3353,"Marcus","Mariota","QB",32,true
3354,"Jameis","Winston","QB",6,true
3355,"Bryce","Petty","QB",17,true
3356,"Brett","Hundley","QB",20,true
3357,"Sean","Mannion","QB",24,true
3358,"Melvin","Gordon","RB",8,true
3359,"T.J.","Yeldon","RB",16,true
3360,"Tevin","Coleman","RB",14,true
3361,"Ameer","Abdullah","RB",18,true
3362,"Todd","Gurley","RB",24,true
3363,"Duke","Johnson","RB",5,true
3364,"Jay","Ajayi","RB",12,true
3365,"David","Johnson","RB",7,true
3366,"Matt","Jones","RB",26,true
3367,"Jeremy","Langford","RB",1,true
3368,"Javorius","Allen","RB",25,true
3369,"Mike","Davis","RB",19,true
3370,"David","Cobb","RB",32,true
3371,"Karlos","Williams","RB",3,true
3372,"Cameron","Artis-Payne","RB",21,true
3373,"Josh","Robinson","RB",10,true
3374,"Maxx","Williams","TE",25,true
3375,"Devin","Funchess","TE",21,true
3376,"Clive","Walford","TE",23,true
3377,"Ace","Sanders","WR",33,true
3378,"Dwayne","Harris","WR",17,true
3379,"DeVier","Posey","WR",17,true
3380,"Edwin","Baker","RB",28,true
3381,"Jordan","Todman","RB",21,true
3382,"Jarrett","Boykin","WR",21,true
3383,"Joseph","Morgan","WR",28,true
3384,"Duron","Carter","WR",10,true
3385,"Travaris","Cadet","RB",22,true
3386,"Brandon","Coleman","WR",28,true
3387,"Phillip","Supernaw","TE",32,true
3388,"Lee","Smith","TE",23,true
3389,"Case","Keenum","QB",33,true
3390,"Tim","Wright","TE",6,true
3391,"Carey","Spear","K",5,true
3392,"Tyrod","Taylor","QB",3,true
3393,"Travis","Coons","K",5,true
3394,"Ryan","Lindley","QB",22,true
3395,"Drew","Davis","WR",33,true
3396,"Freddie","Martino","WR",13,true
3397,"Bear","Pascoe","TE",1,true
3398,"Montell","Owens","RB",33,true
3399,"Chris","Williams","WR",33,true
3400,"Cobi","Hamilton","WR",12,true
3401,"Dane","Sanzenbacher","WR",33,true
3402,"Kevin","Brock","TE",28,true
3403,"Ray","Agnew","RB",11,true
3404,"Phil","Bates","WR",33,true
3405,"Rodney","Smith","WR",33,true
3406,"Ryan","Taylor","TE",9,true
3407,"Spencer","Lanning","K",4,true
3408,"Mike","Kafka","QB",34,true
3409,"Darrin","Reaves","RB",9,true
3410,"James","Wilder","RB",2,true
3411,"Michael","Ford","RB",14,true
3412,"Bennie","Fowler","WR",4,true
3413,"David","Nelson","WR",30,true
3414,"Ifeanyi","Momah","WR",7,true
3415,"Isaiah","Burse","WR",4,true
3416,"Willie","Snead","WR",28,true
3417,"Erik","Swoope","TE",10,true
3418,"Marcel","Jensen","TE",4,true
3419,"Rory","Anderson","TE",19,true
3420,"Brandon","Bogotay","K",6,true
3421,"Kevin","Dorsey","WR",22,true
3422,"Brandon","Bostick","TE",34,true
3423,"Thad","Lewis","QB",5,true
3424,"Deji","Karim","RB",33,true
3425,"Michael","Hill","RB",33,true
3426,"Josh","Cribbs","WR",33,true
3427,"Bradie","Ewing","RB",33,true
3428,"Will","Ta'ufo'ou","RB",33,true
3429,"Teddy","Williams","WR",21,true
3430,"Fendi","Onobun","TE",33,true
3431,"Henry","Josey","RB",33,true
3432,"Jerome","Felton","RB",3,true
3433,"Matt","Simms","QB",3,true
3434,"Chris","Ogbonnaya","RB",33,true
3435,"John","Conner","RB",3,true
3436,"Michael","Cox","RB",33,true
3437,"Kevin","Ogletree","WR",33,true
3438,"David","Ausberry","TE",18,true
3439,"Nick","Kasa","TE",33,true
3440,"Brad","Smith","WR",33,true
3441,"Michael","Palmer","TE",33,true
3442,"Mat","McBriar","K",33,true
3443,"Alfonso","Smith","RB",33,true
3444,"Phillip","Tanner","RB",33,true
3445,"Kassim","Osgood","WR",33,true
3446,"Andy","Lee","K",5,true
3447,"Bryan","Walters","WR",16,true
3448,"Zach","Miller","TE",33,true
3449,"Solomon","Patton","WR",4,true
3450,"Jordan","Palmer","QB",33,true
3451,"Derek","Hagan","WR",33,true
3452,"Kris","Durham","WR",23,true
3453,"Brett","Brackett","TE",33,true
3454,"Matthew","Mulligan","TE",3,true
3455,"Taylor","Thompson","TE",33,true
3456,"Davante","Parker","WR",20,true
3457,"Josh","Hill","TE",28,true
3458,"Amari","Cooper","WR",23,true
3459,"Charles","Johnson","WR",34,true
3460,"Cody","Parkey","K",13,true
3461,"Isaiah","Crowell","RB",5,true
3462,"Nelson","Agholor","WR",13,true
3463,"Brandon","McManus","K",4,true
3464,"Jonas","Gray","RB",22,true
3465,"Kevin","White","WR",1,true
3466,"Brian","Quick","WR",24,true
3467,"Larry","Donnell","TE",15,true
3468,"Dan","Herron","RB",10,true
3469,"Phillip","Dorsett","WR",10,true